Run ID,Model,Activation,Optimizer,Seq Length,Grad Clipping,Accuracy,F1,Epoch Time (s)
baseline,BILSTM,Tanh,ADAM,100,Yes,0.8124,0.8123,49.79
arch_rnn,RNN,Tanh,ADAM,100,Yes,0.6981,0.6951,10.12
arch_lstm,LSTM,Tanh,ADAM,100,Yes,0.8102,0.8102,24.93
act_relu,BILSTM,Relu,ADAM,100,Yes,0.816,0.816,52.1
act_sigmoid,BILSTM,Sigmoid,ADAM,100,Yes,0.8168,0.8167,50.65
opt_sgd,BILSTM,Tanh,SGD,100,Yes,0.5105,0.5104,51.39
opt_rmsprop,BILSTM,Tanh,RMSPROP,100,Yes,0.8147,0.8147,51.05
seq_25,BILSTM,Tanh,ADAM,25,Yes,0.7196,0.7193,15.35
seq_50,BILSTM,Tanh,ADAM,50,Yes,0.7599,0.7597,25.67
no_clip,BILSTM,Tanh,ADAM,100,No,0.8145,0.8144,52.17
